Date,Open,High,Low,Close,Volume
20151211,225.24,225.75,216.64,217.02,3268726
20151210,224.71,228.49,223.64,227.07,2071692
20151209,226.70,227.50,220.72,224.52,3057753
20151208,227.52,228.80,224.20,226.72,2687636
20151207,227.70,235.63,226.15,231.13,3144223
20151204,232.46,233.27,227.66,230.38,2573603
20151203,235.48,237.45,230.00,232.71,2939564
20151202,237.00,238.60,231.23,231.99,2975721
20151201,231.06,238.00,231.05,237.19,3728287
20151130,231.79,234.28,229.08,230.26,2585753
20151127,231.06,232.25,227.01,231.61,1949127
20151125,221.34,230.82,220.38,229.64,3990779
20151124,215.37,221.00,215.00,218.25,2452304
20151123,217.35,219.18,214.68,217.75,2524994
20151120,223.49,225.00,213.58,220.01,4388932
20151119,220.54,226.19,220.30,221.80,2499363
20151118,214.50,221.38,212.52,221.07,2805192
20151117,215.20,216.00,211.40,214.00,2143269
20151116,206.09,214.98,205.80,214.31,2917082
20151113,212.95,212.99,206.52,207.19,3412083
20151112,217.85,219.00,212.66,212.94,2910023
20151111,217.77,219.48,213.63,219.08,3334955
20151110,223.48,223.70,216.08,216.50,4568414
20151109,232.99,232.99,224.31,225.33,3843824
20151106,230.70,233.36,229.50,232.36,2443465
20151105,230.58,234.58,229.19,231.77,4493263
20151104,230.68,232.74,225.20,231.63,12706650
20151103,210.00,214.44,207.75,208.35,7141113
20151102,208.92,215.80,207.22,213.79,3919308
20151030,210.40,211.63,203.89,206.93,4372936
20151029,211.75,213.75,210.64,211.63,1782358
20151028,211.31,213.45,208.30,212.96,2672551
20151027,214.84,217.10,207.51,210.35,3500711
20151026,211.38,215.88,210.00,215.26,3387107
20151023,215.00,215.35,207.69,209.09,4142080
20151022,211.56,215.75,209.40,211.72,2809155
20151021,211.99,214.81,208.80,210.09,4151463
20151020,227.72,228.60,202.00,213.03,14863266
20151019,226.50,231.15,224.94,228.10,2499326
20151016,223.04,230.48,222.87,227.01,4320797
20151015,216.43,221.73,213.70,221.31,2833931
20151014,220.67,220.95,215.43,216.88,3086784
20151013,213.28,222.52,211.13,219.25,5162453
20151012,222.99,223.00,215.27,215.58,3803779
20151009,220.93,224.37,218.36,220.69,6150458
20151008,230.08,230.72,221.31,226.72,6119688
20151007,236.63,237.70,229.12,231.96,6803172
20151006,240.00,243.03,235.58,241.46,5225174
20151005,248.84,249.84,244.13,246.15,3678195
20151002,235.60,247.70,234.93,247.57,4390140
20151001,247.51,248.50,237.13,239.88,4566941
20150930,252.00,252.40,242.34,248.40,4923331
20150929,250.46,254.73,245.46,246.65,3693383
20150928,257.35,259.79,246.61,248.43,4892501
20150925,266.61,266.91,256.15,256.91,3767096
20150924,259.53,263.45,256.21,263.12,3442247
20150923,261.95,262.08,257.58,261.06,2594257
20150922,259.03,262.65,255.87,260.94,3657582
20150921,263.98,271.57,255.80,264.20,6110390
20150918,257.96,263.82,257.50,260.62,3739826
20150917,263.96,265.50,260.69,262.07,3574923
20150916,253.04,262.88,252.88,262.25,4404454
20150915,252.75,254.60,249.50,253.57,2929278
20150914,251.10,254.25,249.67,253.19,2883100
20150911,247.64,250.24,244.73,250.24,2342654
20150910,247.23,250.72,245.33,248.48,2705437
20150909,252.05,254.25,248.30,248.91,3384661
20150908,245.05,249.16,244.05,248.17,3120348
20150904,240.89,244.09,238.20,241.93,3682146
20150903,252.06,252.08,245.00,245.57,4131503
20150902,245.30,247.88,239.78,247.69,4584918
20150901,240.34,246.00,236.97,238.63,5437046
20150831,245.62,254.95,245.51,249.06,4680798
20150828,241.86,251.45,241.57,248.48,5495169
20150827,231.00,244.75,230.81,242.99,7642840
20150826,227.93,228.00,215.51,224.84,4948119
20150825,230.52,230.90,219.12,220.03,4304953
20150824,202.79,231.40,195.00,218.87,9565541
20150821,236.00,243.80,230.51,230.77,6564012
20150820,252.06,254.56,241.90,242.18,4887192
20150819,260.33,260.65,255.02,255.25,3604282
20150818,255.38,260.95,253.56,260.72,4195035
20150817,255.56,256.59,250.51,254.99,7176690
20150814,247.24,247.93,241.77,243.15,4364810
20150813,239.86,246.48,239.12,242.51,4689182
20150812,235.00,239.77,232.74,238.17,3739157
20150811,237.15,239.30,234.44,237.37,4264939
20150810,238.15,242.97,236.05,241.14,4185860
20150807,243.58,243.73,238.39,242.51,5073390
20150806,249.54,255.00,236.12,246.13,14623754
20150805,263.58,271.00,260.40,270.13,6214319
20150804,260.01,266.72,258.34,266.28,2352530
20150803,266.29,266.71,257.07,259.99,2553474
20150731,267.60,269.36,265.12,266.15,2222552
20150730,262.69,266.94,262.11,266.79,2034560
20150729,264.27,267.89,262.00,263.82,2790095
20150728,255.75,265.40,251.84,264.82,3895808
20150727,262.43,264.43,250.79,253.01,4694192
20150724,267.38,271.09,263.92,265.41,2836498
20150723,269.65,269.90,265.27,267.20,2227239
20150722,261.27,269.44,260.86,267.87,3104960
20150721,270.05,273.50,266.55,266.77,6108686
20150720,275.00,286.65,272.54,282.26,4978454
20150717,272.50,275.54,268.25,274.66,5004099
20150716,264.22,267.20,263.16,266.68,1615961
20150715,266.74,267.49,262.08,263.14,2021621
20150714,262.10,265.99,260.51,265.65,1907641
20150713,262.25,262.55,256.05,262.16,2960319
20150710,262.22,263.00,257.82,259.15,2610858
20150709,259.08,262.95,256.79,257.92,3334077
20150708,259.32,260.80,254.31,254.96,6221077
20150707,275.00,275.20,260.77,267.88,6105126
20150706,278.88,281.69,276.30,279.72,4121933
20150702,280.20,282.45,273.31,280.02,7163930
20150701,271.11,272.62,267.85,269.15,2101224
20150630,264.80,270.92,264.00,268.26,3086935
20150629,261.95,265.95,260.70,262.02,3478909
20150626,268.89,269.11,266.00,267.09,3838434
20150625,266.45,271.41,265.25,268.79,2849204
20150624,266.98,267.35,263.72,265.17,2412293
20150623,260.32,268.00,258.57,267.67,3870818
20150622,262.15,264.40,255.69,259.79,4561079
20150619,262.40,263.80,260.10,262.51,2463013
20150618,262.00,263.46,260.02,261.89,2782703
20150617,252.17,264.36,252.02,260.41,5512920
20150616,250.13,253.44,249.10,253.12,1984678
20150615,249.70,251.28,246.01,250.38,2186175
20150612,250.21,253.46,250.21,250.69,1422335
20150611,253.26,254.37,250.43,251.41,2044058
20150610,251.90,254.00,248.50,250.70,3454453
20150609,255.40,257.74,254.14,256.00,2611146
20150608,250.85,258.75,250.31,256.29,5016997
20150605,246.00,249.70,245.68,249.14,3022026
20150604,247.50,249.30,245.71,245.92,2453615
20150603,248.20,250.72,247.01,248.99,1781505
20150602,248.92,249.40,246.30,248.35,2134809
20150601,251.41,251.60,247.47,249.45,2505057
20150529,251.00,252.87,249.43,250.80,3789283
20150528,247.03,251.80,245.05,251.45,3647283
20150527,248.51,249.50,245.55,247.43,3408200
20150526,247.68,252.00,246.50,247.46,3498682
20150522,245.38,248.60,245.01,247.73,2223089
20150521,243.03,246.62,242.36,245.62,1970643
20150520,247.13,247.74,241.37,244.35,3755569
20150519,248.43,251.00,246.15,247.14,3674231
20150518,247.00,249.90,246.00,248.75,3353212
20150515,243.93,249.40,242.50,248.84,4527563
20150514,244.82,244.89,241.25,244.10,2895936
20150513,247.61,248.30,242.25,243.18,5440165
20150512,240.11,246.35,238.19,244.74,6363429
20150511,236.29,242.88,235.31,239.49,5672262
20150508,235.99,238.41,233.70,236.61,4668236
20150507,221.00,237.48,220.25,236.80,9455909
20150506,234.10,234.47,228.20,230.43,5270933
20150505,237.76,239.50,229.13,232.95,5796873
20150504,228.18,234.73,227.11,230.51,4434596
20150501,229.94,231.77,220.40,226.03,5281689
20150430,230.39,232.89,225.17,226.05,3911857
20150429,230.05,234.97,227.63,232.45,3936077
20150428,234.75,235.50,228.03,230.48,6085379
20150427,222.56,238.75,222.00,231.55,11672627
20150424,220.50,220.80,218.01,218.42,2427843
20150423,218.27,221.48,217.15,218.60,4411184
20150422,212.50,221.88,211.69,219.44,7863037
20150421,205.80,210.75,204.31,209.41,3432541
20150420,206.78,207.85,203.85,205.27,2559251
20150417,204.99,206.88,203.50,206.79,2469926
20150416,207.70,209.17,206.29,206.70,1659059
20150415,207.46,209.59,206.60,207.83,1952378
20150414,208.57,209.49,205.50,207.46,3025963
20150413,210.44,213.00,209.05,209.78,3758230
20150410,209.85,211.65,209.00,210.90,4067676
20150409,208.43,210.37,206.12,210.09,3800225
20150408,208.20,210.90,205.87,207.67,6303117
20150407,202.51,205.06,201.14,203.25,4347864
20150406,198.00,207.75,197.50,203.10,12455811
20150402,190.23,193.23,190.00,191.00,5010368
20150401,188.70,192.30,186.05,187.59,3794621
20150331,193.53,193.76,188.41,188.77,5026569
20150330,185.85,192.25,181.80,190.57,10089516
20150327,189.07,189.29,181.40,185.00,8604947
20150326,193.92,194.79,189.70,190.40,4127956
20150325,198.27,198.59,192.70,194.30,5730389
20150324,201.58,203.79,199.75,201.72,3649860
20150323,198.50,200.50,197.47,199.63,2631626
20150320,197.45,198.99,195.62,198.08,4269467
20150319,202.00,204.59,194.53,195.65,8475244
20150318,194.96,200.88,193.11,200.71,4820936
20150317,195.43,198.71,193.94,194.73,4894052
20150316,192.00,195.91,189.80,195.70,5628783
20150313,188.95,191.75,187.32,188.68,5434298
20150312,193.75,194.45,189.75,191.07,4149294
