Date,Open,High,Low,Close,Volume
20170711,61.45,61.96,59.75,61.35,1310797
20170712,61.95,62.45,60.20,60.35,1266878
20170713,61.90,65.15,60.55,64.05,2791993
20170714,63.50,64.55,63.10,63.80,1082210
20170717,64.25,64.35,61.25,61.35,1502535
20170718,61.80,61.87,60.50,60.70,1584416
20170719,60.55,62.25,60.55,61.55,1899011
20170720,61.75,62.34,60.30,60.45,1747746
20170721,60.85,64.25,60.35,63.35,1947540
20170724,63.55,68.05,62.95,67.95,3765139
